villageId,i,age,female,income,edu,pol_index,leader,prosoc_dic,registered,clustering,edu_full,rlg,eth,LC,hh,distance,villageTxt,head
80,22307305,25,1,4,1,0.143077263,1,0.2,1,0.4722222222222222,Some Tertiary,0,1,0,223073,NA,P,0
80,22307402,30,1,4,0,0.143077263,1,0.3,1,0.3238095238095238,Some Primary,0,1,0,223074,NA,P,0
80,22307503,39,1,4,0,-0.16652581,0,0,1,0.3006535947712418,Some Primary,0,1,0,223075,NA,P,0
80,22307601,43,1,1,0,0.437850691,0,0.2,1,0.29523809523809524,Some Primary,0,1,0,223076,NA,P,1
80,22307602,20,0,4,1,-0.27350647,0,0.5,1,0.5357142857142857,Some Secondary,0,1,0,223076,3.9513290999999997,P,0
80,22307701,41,1,1,0,0.932504035,1,0,1,0.4727272727272728,No schooling,0,1,0,223077,NA,P,0
80,22307702,18,1,2,0,-0.576592993,0,0.1,0,0.32142857142857145,Some Primary,0,1,0,223077,0.9260957,P,0
80,22307703,46,0,2,1,0.705491733,0,0.3,0,0.3523809523809524,Some Secondary,0,1,0,223077,0.82872351,P,1
80,22307801,28,1,2,1,0.143077263,0,0.5,1,0.34065934065934067,Some Secondary,0,1,0,223078,0.81452417,P,0
80,22307802,32,0,4,1,0.705491733,0,0.2,0,0.3619047619047619,Some Secondary,0,1,0,223078,0.80425403,P,1
80,22307901,88,0,4,0,0.705491733,1,0.5,1,0.27705627705627706,Some Primary,0,1,0,223079,0.70833453,P,1
80,22408001,54,1,1,0,0.437850691,0,0,1,0.14736842105263157,Some Primary,1,1,0,224080,0.47493912,P,0
80,22408101,22,1,4,0,0.410718305,0,0.3,0,0.21818181818181817,Some Primary,1,1,0,224081,0.5678805499999999,P,0
80,22408102,20,0,3,0,-0.16652581,0,0.2,0,0.3076923076923077,Some Primary,1,1,0,224081,0.5654857799999999,P,1
80,22408201,24,0,3,1,-0.27350647,0,0.4,1,0.34065934065934067,Some Secondary,1,1,0,224082,0.47653644,P,1
80,22408302,25,1,1,0,0.143077263,0,0.1,1,0.358974358974359,Some Primary,0,1,0,224083,0.40018063,P,0
80,22408402,55,1,4,0,-0.200174746,1,0,1,0.2,No schooling,0,1,0,224084,0.54523712,P,0
80,22408403,59,0,2,0,1.084851322,1,0.1,1,0.06772191185599007,Some Primary,0,1,1,224084,0.6905965,P,1
80,22408501,23,1,4,0,0.128247618,0,0.2,1,0.3014705882352941,Some Primary,0,1,0,224085,0.48374524,P,0
80,22408601,52,0,2,0,-0.308951951,1,0,1,0.33333333333333337,Some Primary,0,1,1,224086,NA,P,1
80,22408602,40,1,2,0,0.128247618,1,0.2,1,0.3626373626373626,No schooling,0,1,0,224086,0.43871988,P,0
80,22408701,43,1,3,0,-0.576592993,1,0.1,1,0.39999999999999997,Some Primary,0,1,0,224087,0.4225524,P,0
80,22408702,50,0,1,1,-0.281819565,0,0,1,0.24358974358974358,Some Tertiary,0,1,0,224087,0.42670044,P,1
80,22408903,52,1,4,0,0.39588866,1,0.2,0,0.43333333333333335,Some Primary,0,1,0,224089,0.48837918,P,1
80,22408906,28,0,4,1,0.705491733,0,0.5,1,0.17846153846153848,Some Secondary,0,1,0,224089,0.46888702,P,0
80,22409001,20,1,4,1,0.437850691,0,0,0,0.2761904761904762,Some Tertiary,0,1,0,224090,0.47917841,P,0
80,22409002,32,0,1,1,-0.576592993,0,0.2,0,0.2857142857142857,Some Secondary,0,1,0,224090,0.48509723000000005,P,1
80,22409105,48,1,4,0,0.437850691,0,0.2,1,0.18518518518518517,Some Primary,0,1,0,224091,0.37370264,P,1
80,22409106,27,1,4,1,-0.200174746,0,0.2,0,0.3235294117647059,Some Tertiary,1,1,0,224091,0.37046051,P,0
80,22409107,26,1,3,1,0.410718305,0,0.2,1,0.3161764705882353,Some Secondary,0,1,0,224091,0.36433954,P,0
80,22409203,53,1,4,0,0.143077263,0,0,1,0.37777777777777777,Some Primary,0,1,0,224092,0.34761194,P,0
80,22409302,33,1,4,0,0.437850691,0,0,1,0.2916666666666667,Some Primary,0,1,0,224093,0.34644019,P,0
80,22409303,49,0,1,0,-0.467815788,0,0,1,0.17638691322901848,Some Primary,0,1,0,224093,0.34616442999999997,P,1
80,22409401,33,1,4,0,0.437850691,0,0.1,0,0.39285714285714285,Some Primary,0,1,0,224094,0.53282141,P,0
80,22409501,40,1,2,0,-0.576592993,0,0.2,1,0.3055555555555556,Some Primary,1,1,0,224095,0.73308929,P,1
80,22409601,31,1,2,0,-0.281819565,0,0.2,0,0.4696969696969697,Some Primary,0,1,0,224096,0.68930963,P,0
80,22409602,48,0,4,1,1.494918505,0,0.1,1,0.25846153846153846,Some Tertiary,0,1,0,224096,0.70175836,P,1
80,22409701,44,1,2,0,-0.16652581,0,0.1,1,0.275,Some Primary,0,1,0,224097,3.1540979,P,1
80,22409702,21,1,4,0,-0.576592993,0,0.2,1,0.41818181818181815,Some Primary,0,1,0,224097,3.1601736000000002,P,0
80,22409703,18,1,4,0,-0.877882971,0,0.1,0,0.2888888888888889,Some Primary,0,1,0,224097,3.1540732,P,0
80,22409802,60,1,4,0,0.437850691,0,0,1,0.3380952380952381,Some Primary,0,1,0,224098,0.73918188,P,0
80,22409904,29,1,1,0,0.027783508,0,0.1,1,0.29004329004329005,Some Primary,0,1,0,224099,0.69173785,P,1
80,22409905,18,0,2,0,-0.877882971,0,0,0,0.6,Some Primary,0,1,0,224099,0.6834688099999999,P,0
80,22410101,23,1,1,0,-0.27350647,0,0,0,0.4722222222222222,Some Primary,0,1,0,224101,0.69397125,P,0
80,22410102,24,0,3,1,0.705491733,0,0.1,1,0.27705627705627706,Some Tertiary,0,1,0,224101,0.69248694,P,1
80,22410103,37,1,1,0,0.143077263,0,0,1,0.5454545454545454,No schooling,0,1,0,224101,0.68321539,P,0
80,22410201,30,1,3,0,0.027783508,0,0.1,1,0.25263157894736843,Some Primary,1,1,0,224102,0.81980737,P,0
80,22410202,18,1,4,1,-0.877882971,0,0,0,0.35555555555555557,Some Secondary,1,1,0,224102,3.766781,P,0
80,22410203,40,0,3,1,1.185315433,0,0,1,0.1978609625668449,Some Tertiary,1,1,0,224102,0.79609741,P,1
80,22410301,28,1,2,0,-0.877882971,0,0,1,0.3090909090909091,Some Primary,0,1,0,224103,0.82890533,P,1
80,22410401,28,1,2,0,0.128247618,0,0.3,0,0.3181818181818182,Some Primary,1,1,0,224104,3.064386,P,0
80,22410402,34,0,1,0,0.884025455,0,0.2,0,0.20504201680672268,Some Primary,1,1,0,224104,0.79974414,P,1
80,22410501,30,1,5,0,0.212833779,0,0,0,0.38095238095238093,Some Primary,1,1,0,224105,0.8465397299999999,P,0
80,22410502,67,1,1,0,0.128247618,0,0.2,1,0.2857142857142857,No schooling,1,1,0,224105,0.85504718,P,0
80,22410503,73,0,2,0,0.705491733,1,0.4,1,0.3076923076923077,Some Primary,1,1,0,224105,0.84922491,P,1
80,22410601,35,1,1,0,-0.200174746,1,0,1,0.36363636363636365,Some Primary,1,1,0,224106,0.8034563,P,1
80,22410702,23,0,2,1,0.39588866,0,0.1,1,0.1846153846153846,Some Tertiary,1,1,0,224107,0.81030768,P,0
80,22410703,60,1,1,0,0.128247618,0,0.1,1,0.4444444444444444,No schooling,1,1,0,224107,0.80464856,P,1
80,22410901,18,0,2,1,-0.467815788,0,0.5,1,0.2857142857142857,Some Secondary,0,1,0,224109,3.9453872000000003,P,0
80,22410902,19,0,4,1,6.51e-4,0,0,0,0.25757575757575757,Some Secondary,1,1,0,224109,0.93698828,P,0
80,22410904,24,1,4,0,0.437850691,0,0.1,1,0.4230769230769231,Some Primary,1,1,0,224109,0.94124329,P,1
80,22411001,27,1,4,1,-0.467815788,0,0,1,0.22510822510822512,Some Secondary,1,1,0,224110,0.9998745699999999,P,1
80,22411101,56,1,4,0,-0.16652581,0,0.2,0,0.2867647058823529,Some Primary,1,1,0,224111,0.9561911599999999,P,1
80,22411201,27,1,2,0,-0.576592993,0,0.2,1,0.39285714285714285,Some Primary,1,1,0,224112,0.97567822,P,0
80,22411202,27,0,2,0,0.437850691,0,0.1,1,0.22727272727272727,Some Primary,1,1,0,224112,0.9490589,P,1
80,22411401,25,0,1,0,-0.576592993,0,0,1,0.37777777777777777,Some Primary,1,1,0,224114,1.0050013,P,1
80,22411501,53,1,1,0,0.705491733,1,0.1,1,0.20454545454545456,Some Primary,1,1,0,224115,0.93715283,P,1
80,22411601,32,0,1,0,-0.281819565,0,0.3,1,0.4,Some Primary,1,1,0,224116,0.9426333,P,1
80,22411701,41,0,4,1,0.437850691,1,0.9,1,0.2727272727272727,Some Secondary,1,1,0,224117,1.0991332999999999,P,1
80,22411702,33,1,4,1,-0.16652581,0,0.5,1,0.32163742690058483,Some Secondary,1,1,0,224117,1.1017173,P,0
80,22411801,46,1,4,1,0.29542455,1,0.3,1,0.15555555555555556,Some Secondary,0,1,0,224118,0.92773102,P,0
80,22411806,22,0,5,0,-0.877882971,0,0,1,0.32727272727272727,Some Primary,1,1,0,224118,0.93794287,P,0
80,22411901,24,1,2,0,-0.467815788,0,0,1,0.42857142857142855,Some Primary,0,1,0,224119,1.0297238,P,0
80,22411902,29,0,1,0,0.39588866,0,0,1,0.3476190476190476,Some Primary,0,1,0,224119,1.0341113,P,1
80,22411903,78,0,1,0,-0.877882971,0,0.3,1,0.5,No schooling,1,1,0,224119,1.032816,P,0
80,22412001,29,1,4,0,0.143077263,0,0,1,0.2967032967032967,Some Primary,0,1,0,224120,0.99490729,P,1
80,22412002,29,0,4,0,-0.16652581,0,0,0,0.358974358974359,Some Primary,0,1,0,224120,1.0032161,P,0
80,22412101,19,1,4,0,0.143077263,0,0,0,0.35555555555555557,Some Primary,1,1,0,224121,1.0092297,P,0
80,22412201,82,1,2,0,-0.467815788,0,0.2,1,0.5,No schooling,1,1,0,224122,1.0998674000000002,P,0
80,22412202,47,0,4,0,-0.005865428,0,0.2,1,0.21212121212121213,Some Primary,1,1,0,224122,1.1056581,P,1
80,22412301,54,0,4,1,1.494918505,0,1,1,0.35833333333333334,Some Secondary,1,1,0,224123,1.2787091,P,1
80,22412303,32,0,3,0,-0.576592993,0,0,0,0.5333333333333333,Some Primary,0,1,0,224123,0.5084635599999999,P,0
80,22412304,40,1,2,0,0.705491733,0,0.2,1,0.32051282051282054,Some Primary,1,1,0,224123,1.2573147,P,0
80,22412401,41,0,3,1,0.221146874,1,0.3,1,0.30476190476190473,Some Tertiary,1,1,0,224124,1.4217222999999999,P,1
80,22412501,19,1,1,0,-0.877882971,0,0,0,0.33333333333333337,Some Primary,1,1,0,224125,1.5647411999999998,P,0
80,22412502,29,0,3,1,-0.610241929,1,0.2,1,0.37777777777777777,Some Tertiary,1,1,0,224125,1.5515029,P,1
80,22412602,48,1,3,0,-0.088456199,0,0,1,0.4,Some Primary,1,1,0,224126,1.5666158000000001,P,1
80,22412604,21,1,5,0,-0.467815788,0,0.1,1,0.2692307692307692,Some Primary,1,1,0,224126,1.5628009,P,0
80,22412605,18,1,5,0,-0.281819565,1,0.1,1,0.4727272727272728,Some Primary,1,1,0,224126,1.5651935000000001,P,0
80,22412701,55,0,2,0,0.206317229,1,0.3,0,0.45454545454545453,Some Primary,1,1,0,224127,1.6263633,P,1
80,22412702,44,1,2,0,-0.877882971,1,0.2,1,0.2888888888888889,No schooling,1,1,0,224127,1.6360671,P,0
80,22412703,24,0,1,0,0.437850691,0,0.4,1,0.16666666666666666,Some Primary,1,1,0,224127,1.6281641999999998,P,0
80,22412801,23,1,4,0,-0.877882971,0,0.4,1,0.6,Some Primary,1,1,0,224128,1.5916088,P,0
80,22412802,28,0,1,0,1.494918505,0,0.6,1,0.5,Some Primary,1,1,0,224128,1.6291744000000001,P,1
80,22412901,35,0,4,0,-0.610241929,1,0.5,1,0.3619047619047619,Some Primary,1,1,0,224129,1.2780142,P,1
80,22412902,26,1,2,0,0.437850691,0,0.2,1,0.5054945054945055,Some Primary,1,1,0,224129,1.29161,P,0
80,22413001,21,0,4,0,-0.576592993,0,0.5,1,0.4035087719298246,Some Primary,1,1,0,224130,1.2958268,P,0
80,22413003,54,0,4,0,0.027783508,0,0.5,1,0.3320158102766798,No schooling,1,1,0,224130,1.305174,P,1
80,22413004,30,1,4,0,0.109428327,0,0.5,1,0.48888888888888893,Some Primary,1,1,0,224130,1.3006934000000001,P,0
80,22413005,27,0,2,0,-0.26698992,0,0,1,0.20923076923076922,Some Primary,1,1,0,224130,1.3168771,P,0
80,22413006,21,0,5,0,-0.576592993,0,0.2,1,0.39705882352941174,Some Primary,1,1,0,224130,1.2928494000000001,P,0
80,22413101,32,1,1,0,-0.158212715,0,0.5,1,0.5454545454545454,Some Primary,1,1,0,224131,1.1912307,P,0
80,22413102,29,0,2,0,-0.158212715,0,0.4,1,0.21645021645021648,Some Primary,1,1,0,224131,1.1897279,P,1
80,22413201,61,1,1,0,0.143077263,0,0.2,1,0.425,Some Primary,1,1,0,224132,1.2562336,P,1
80,22413301,46,0,1,0,0.705491733,0,0,1,0.42857142857142855,Some Primary,1,1,0,224133,1.2601621,P,0
80,22413302,22,1,4,0,-0.16652581,0,0.3,1,0.5714285714285714,No schooling,1,1,0,224133,NA,P,0
80,22413303,33,0,2,0,-0.568279898,0,0.3,1,0.18803418803418806,Some Primary,1,1,0,224133,1.2497043,P,1
80,22413304,77,1,4,0,-0.26698992,1,0.3,1,0.3717948717948718,Some Primary,1,1,0,224133,1.2075668000000002,P,0
80,22413401,46,1,4,0,-0.158212715,1,0.2,0,0.5777777777777778,No schooling,1,1,0,224134,1.2877965,P,1
80,22413501,18,0,4,0,0.410718305,0,0.4,1,0.3736263736263736,Some Primary,1,1,0,224135,NA,P,0
80,22413502,37,1,4,0,-0.26698992,0,0.4,1,0.3014705882352941,No schooling,1,1,0,224135,NA,P,0
80,22413503,45,0,4,0,0.705491733,0,0.7,1,0.2548780487804878,Some Primary,1,1,0,224135,1.1558994,P,1
80,22413504,19,1,4,0,-0.467815788,1,0.1,1,0.4090909090909091,Some Primary,1,1,0,224135,1.1727262,P,0
80,22413602,25,0,2,0,6.51e-4,1,0.1,1,0.30434782608695654,Some Primary,1,1,0,224136,NA,P,1
80,22413701,19,1,4,0,0.143077263,0,0.2,1,0.35555555555555557,Some Primary,1,1,0,224137,1.303728,P,0
80,22413703,58,1,1,0,-0.583109543,0,0,1,0.19883040935672514,No schooling,0,1,0,224137,1.1078793,P,1
80,22413704,19,1,4,0,0.027783508,0,0.3,0,0.5,Some Primary,1,1,0,224137,1.1133494000000002,P,0
80,22413801,39,0,1,0,0.027783508,0,0.5,1,0.6000000000000001,Some Primary,1,1,0,224138,1.1432417000000001,P,1
80,22414001,44,0,1,0,0.925987485,1,0.5,1,0.24444444444444444,Some Primary,1,1,0,224140,1.027509,P,1
80,22414002,29,1,4,0,-0.27350647,0,0.5,1,0.5054945054945055,No schooling,1,1,0,224140,1.144116,P,0
80,22414006,31,0,1,0,0.410718305,0,0.5,0,0.26900584795321636,Some Primary,1,1,0,224140,1.1531259,P,0
80,22414007,36,1,4,0,0.101115232,0,0,1,0.4743589743589744,No schooling,1,1,0,224140,1.0264719,P,0
80,22414101,28,1,2,0,-0.576592993,1,0.2,1,0.3516483516483516,Some Primary,1,1,0,224141,0.95542395,P,0
80,22414102,33,0,1,0,-0.281819565,1,0.5,1,0.39826839826839827,Some Primary,1,1,0,224141,0.95413446,P,1
80,22414203,34,0,4,0,-0.200174746,1,0.2,1,0.20202020202020202,Some Primary,1,1,0,224142,0.92371991,P,1
80,22414301,18,1,3,0,-0.877882971,1,0,1,0.07272727272727272,Some Primary,1,1,0,224143,0.77070392,P,0
80,22414303,42,1,1,0,0.39588866,0,0.5,1,0.4222222222222222,Some Primary,1,1,0,224143,0.78179858,P,0
80,22414401,19,0,4,0,-0.16652581,0,0.5,1,0.3333333333333333,Some Primary,1,1,0,224144,0.78493475,P,1
80,22414402,18,1,4,0,0.437850691,0,0.3,1,0.22727272727272727,Some Primary,1,1,0,224144,0.7856933,P,0
80,990017675,19,0,4,0,-0.158212715,0,0,0,0.5,Some Primary,1,1,0,9900176,1.1044688,P,NA
80,990060442,22,0,2,1,0.101115232,0,0,1,0.4642857142857143,Some Secondary,0,1,0,9900604,0.6169009999999999,P,NA
80,990060443,24,1,2,1,0.027783508,0,0.3,1,0.4175824175824176,Some Secondary,0,1,0,9900604,0.6214010600000001,P,NA
80,990073097,43,1,1,0,-0.877882971,0,0.1,1,0.30476190476190473,No schooling,1,1,0,9900730,1.0138463,P,NA
80,990077344,19,1,4,0,-0.16652581,0,0.1,1,0.35555555555555557,Some Primary,1,1,0,9900773,0.95804034,P,NA
80,990099038,50,1,4,1,-0.576592993,0,0,0,0.4,Some Tertiary,0,1,0,9900990,0.36245432,P,NA
80,993447712,19,1,3,1,0.143077263,0,0,0,0.4285714285714286,Some Secondary,1,1,0,9934477,1.0879337,P,NA
80,993447717,37,1,1,0,-0.200174746,0,0.1,0,0.37878787878787884,Some Primary,0,1,0,9934477,0.17226549,P,NA
80,993951717,46,0,3,1,-0.467815788,0,0.2,1,0.4,Some Secondary,1,1,0,9939517,0.59307526,P,NA
80,993951723,28,0,4,1,0.410718305,1,0.1,0,0.38095238095238093,Some Tertiary,0,1,0,9939517,0.2916124,P,NA
81,30100101,60,1,4,0,-0.610241929,0,0.5,1,0.24175824175824176,Some Primary,0,1,0,301001,0.39612982,F,1
81,30100201,30,1,4,0,-0.281819565,0,0,1,0.26666666666666666,Some Primary,0,1,0,301002,0.38922872999999997,F,0
81,30100202,20,0,2,1,0.480474821,0,0.5,1,0.37777777777777777,Some Secondary,0,1,0,301002,0.38473697,F,1
81,30100302,46,1,1,0,-0.576592993,0,0.1,1,0.36363636363636365,Some Primary,0,1,0,301003,0.37601718,F,1
81,30100402,23,0,2,1,-0.576592993,0,0.5,0,0.4166666666666667,Some Secondary,0,1,0,301004,NA,F,0
81,30100403,20,0,3,1,-0.26698992,0,0.5,0,1,Some Secondary,0,1,0,301004,NA,F,0
81,30100502,27,1,4,0,-0.17304236,0,0.5,1,0.35714285714285715,Some Primary,0,1,0,301005,NA,F,0
81,30100601,26,1,4,0,-0.158212715,0,0.2,0,0.3055555555555556,Some Primary,0,1,0,301006,0.36408832,F,0
81,30100602,31,0,4,1,0.404201755,0,0.3,1,0.32051282051282054,Some Tertiary,0,1,0,301006,0.35840643,F,1
81,30100703,64,1,4,0,0.39588866,1,0.2,0,0.5,Some Primary,0,1,0,301007,0.43043225,F,1
81,30100801,29,0,4,1,0.705491733,0,0.2,1,0.16666666666666666,Some Secondary,0,1,0,301008,0.091393188,F,1
81,30100802,22,1,4,0,0.39588866,0,0.5,1,0.3333333333333333,Some Primary,0,1,0,301008,0.44118896,F,0
81,30100901,22,1,3,1,0.705491733,0,0,0,0.4,Some Secondary,0,1,0,301009,0.50843167,F,0
81,30100902,25,0,4,1,0.39588866,0,0.5,0,0.3,Some Tertiary,0,1,0,301009,0.51077307,F,1
81,30101101,56,1,2,0,0.136560713,0,0.3,1,0.39285714285714285,No schooling,1,1,0,301011,0.54004852,F,1
81,30101102,68,1,1,0,-0.576592993,0,0.3,0,0.5,No schooling,1,1,0,301011,0.54714246,F,0
81,30101301,62,0,1,0,0.136560713,0,0.5,0,0.5,Some Primary,0,1,0,301013,0.20088373,F,0
81,30101302,50,1,1,0,0.437850691,0,0.3,1,0.2692307692307692,No schooling,0,1,0,301013,0.20002835,F,1
81,30101401,48,1,2,0,0.143077263,0,0.4,1,0.06666666666666667,No schooling,0,1,0,301014,0.20300998,F,1
81,30101501,30,1,3,1,-0.17304236,0,0.4,1,0.4285714285714286,Some Secondary,1,1,0,301015,0.15284981,F,1
81,30101502,44,0,3,1,0.143077263,0,0.5,1,0.3333333333333333,Some Tertiary,1,1,0,301015,0.15150919,F,0
81,30101601,32,1,4,0,1.494918505,0,0,1,0.2424242424242424,Some Primary,0,1,0,301016,0.14963362,F,1
81,30101701,32,0,4,1,0.932504035,0,0.5,0,0.19047619047619047,Some Secondary,1,1,0,301017,NA,F,1
81,30101702,29,1,4,1,1.494918505,0,0.5,0,0.2727272727272727,Some Secondary,0,1,0,301017,0.1551584,F,0
81,30101901,54,0,4,1,0.39588866,0,0,1,0.15238095238095237,Some Tertiary,0,1,0,301019,0.097176331,F,1
81,30101902,41,1,4,0,-0.467815788,0,0,1,0.38095238095238093,Some Primary,0,1,0,301019,0.091501778,F,0
81,30101903,21,0,4,1,-0.467815788,0,0.1,1,0.2,Some Tertiary,0,1,0,301019,0.093384491,F,0
81,30102001,26,0,3,1,-0.877882971,0,0,0,0.5,Some Secondary,0,1,0,301020,0.081519958,F,0
81,30102002,38,1,2,1,0.143077263,0,0.3,1,0.5,Some Secondary,0,0,0,301020,0.064237534,F,0
81,30102003,21,0,4,1,-0.467815788,0,0.1,0,0.42857142857142855,Some Secondary,0,1,0,301020,0.059280888,F,0
81,30102101,53,0,2,0,-0.200174746,0,0.3,0,0.6666666666666666,Some Primary,0,1,0,301021,0.09043994899999999,F,1
81,30102202,22,1,3,1,-0.467815788,0,0.4,0,0.33333333333333337,Some Secondary,0,1,0,301022,0.10380286,F,0
81,30102301,28,1,4,0,-0.16652581,0,0,1,0.6666666666666666,Some Primary,0,1,0,301023,0.11391759,F,1
81,30102401,27,0,5,1,1.185315433,0,0.2,0,0.14285714285714285,Some Tertiary,1,1,0,301024,0.11920454,F,1
81,30102402,24,1,5,0,0.705491733,0,0.5,1,0.5,Some Primary,1,1,0,301024,0.12795705,F,0
81,30102501,19,0,4,0,-0.088456199,0,0,1,0,Some Primary,0,1,0,301025,0.16257959,F,1
81,30102602,28,1,4,1,0.705491733,0,0.3,0,0.3333333333333333,Some Secondary,1,1,0,301026,0.11096646,F,0
81,30102701,61,0,1,0,1.494918505,0,0.3,1,0.39285714285714285,Some Primary,0,1,0,301027,0.1665242,F,1
81,30102702,52,1,1,0,0.705491733,0,0.1,1,0.125,Some Primary,0,1,0,301027,0.16622757999999999,F,0
81,30102801,47,1,1,0,0.128247618,0,0,0,0.19999999999999998,No schooling,1,1,0,301028,0.1503989,F,1
81,30102802,19,1,4,0,0.027783508,0,0,1,0.7,Some Primary,0,1,0,301028,0.15311237,F,0
81,30102901,49,1,2,0,-0.467815788,0,0.2,1,0.5,No schooling,1,1,0,301029,0.16557155,F,1
81,30103001,22,0,2,1,-0.467815788,0,0,1,0.5333333333333333,Some Secondary,0,1,0,301030,0.16655055,F,0
81,30103002,23,1,4,0,-0.17304236,0,0,1,0.5111111111111111,Some Primary,0,1,0,301030,0.14469757000000003,F,0
81,30103003,54,1,1,0,-0.467815788,0,0.3,1,0.3974358974358974,Some Primary,0,1,0,301030,0.18570972,F,0
81,30103004,25,0,4,0,-0.467815788,0,0,1,0.4166666666666667,Some Primary,0,1,0,301030,0.15964673999999998,F,1
81,30103101,22,1,1,0,-0.467815788,0,0,1,0.3111111111111111,Some Primary,0,1,0,301031,0.17831374,F,0
81,30103102,32,0,3,1,0.128247618,0,0.5,0,0.3333333333333333,Some Secondary,0,0,0,301031,0.18845026999999998,F,1
81,30103301,77,1,3,0,-0.467815788,1,0.6,1,0.25641025641025644,No schooling,0,1,0,301033,0.19296164999999998,F,1
81,30103401,36,0,2,0,-0.17304236,0,0.2,1,0.2857142857142857,Some Primary,0,1,0,301034,0.19920404,F,1
81,30103501,27,1,2,0,-0.16652581,0,0,1,0,Some Primary,0,1,0,301035,0.18202589,F,1
81,30103601,39,0,4,1,1.227277463,1,0.5,1,0.2363636363636364,Some Secondary,0,1,0,301036,0.13632401,F,1
81,30103602,31,1,4,0,0.437850691,0,0.2,0,0.6666666666666666,Some Primary,0,0,0,301036,0.15442609,F,0
81,30103701,28,1,4,0,0.39588866,0,0.1,1,0.35555555555555557,Some Primary,0,1,0,301037,0.15056355,F,1
81,30103801,56,0,4,1,0.128247618,0,0.6,1,0.19444444444444445,Some Tertiary,1,1,0,301038,0.1690627,F,1
81,30103901,23,1,5,0,0.143077263,0,0.6,0,0.26666666666666666,Some Primary,0,1,0,301039,0.16686829,F,0
81,30103902,57,0,4,1,-0.308951951,1,0,1,0.29523809523809524,Some Secondary,0,1,0,301039,0.26437869,F,1
81,30104201,23,1,4,0,-0.16652581,0,0.2,0,0.5,Some Primary,0,1,0,301042,0.18313474999999999,F,1
81,30104301,35,1,2,0,-0.467815788,0,0,1,0.21904761904761907,Some Primary,0,1,0,301043,0.21308899,F,1
81,30104401,59,1,3,0,-0.16652581,0,0.2,1,0.2363636363636364,Some Primary,1,1,0,301044,0.19292665,F,1
81,30104501,18,0,4,0,-0.568279898,0,0.3,0,0.38095238095238093,Some Primary,0,1,0,301045,0.22755078,F,0
81,30104503,69,0,2,1,0.705491733,1,0.1,0,0.42424242424242425,Some Secondary,0,1,0,301045,0.22536757,F,0
81,30104504,40,1,2,0,-0.467815788,0,0.2,0,0.21212121212121213,Some Primary,0,1,0,301045,0.20562454,F,1
81,30104601,48,1,3,0,0.705491733,0,0.2,0,0.13333333333333333,Some Primary,1,1,0,301046,0.2379826,F,1
81,30104701,39,1,4,0,-0.16652581,0,0,1,0.3626373626373626,Some Primary,1,1,0,301047,0.25887079,F,0
81,30104702,64,1,2,0,0.136560713,0,0,0,0.15151515151515152,Some Primary,1,1,0,301047,0.24668442,F,1
81,30104801,42,1,4,0,0.027783508,0,0.3,1,0.23391812865497075,Some Primary,0,1,0,301048,0.25727316,F,1
81,30104901,69,1,3,0,-0.467815788,0,0.2,0,0.2,Some Primary,1,1,0,301049,0.27760312,F,1
81,30105001,35,0,1,1,-0.583109543,0,0.3,1,0,Some Secondary,1,1,0,301050,0.17778566,F,1
81,30105101,49,0,1,0,-0.315468501,0,0,1,0.4166666666666667,Some Primary,0,1,0,301051,0.30137475999999996,F,1
81,30105201,77,1,2,0,0.143077263,0,0.5,0,0.5333333333333333,No schooling,0,1,0,301052,0.36527042,F,1
81,30105301,28,0,3,1,0.705491733,0,0.6,0,0.31428571428571433,Some Tertiary,0,1,0,301053,0.35470755000000004,F,0
81,30105302,49,1,4,1,0.437850691,0,0,1,0.19883040935672514,Some Tertiary,0,1,0,301053,0.6410355799999999,F,1
81,30105401,28,0,2,1,0.143077263,0,0.5,1,0.3186813186813187,Some Secondary,0,1,0,301054,0.46934582999999996,F,1
81,30105402,28,1,2,1,-0.281819565,0,0.3,0,1,Some Secondary,1,1,0,301054,0.46319501,F,0
81,30105501,72,1,4,0,-0.467815788,0,0,1,0.1,No schooling,0,1,0,301055,0.46954608000000003,F,1
81,30105601,27,0,2,1,1.494918505,0,0.3,1,0.4,Some Tertiary,0,1,0,301056,0.44468085,F,1
81,30105602,27,1,4,1,0.437850691,0,0.1,0,0.4,Some Secondary,0,1,0,301056,0.46512503,F,0
81,30105701,43,0,4,1,1.494918505,1,0.3,1,0.05276134122287968,Some Secondary,0,1,1,301057,0.42864224,F,1
81,30105702,33,1,4,0,0.128247618,0,0,1,0.2573099415204678,Some Primary,0,1,0,301057,0.39649405000000004,F,0
81,30105801,20,0,3,1,0.410718305,0,0,1,0.42857142857142855,Some Tertiary,0,1,0,301058,0.41584409,F,0
81,30105802,64,1,4,0,1.227277463,0,0.2,1,0.33333333333333337,Some Primary,0,1,0,301058,0.43264783,F,1
81,30105901,30,1,4,1,0.705491733,0,0.2,1,0.2426470588235294,Some Secondary,0,1,0,301059,0.41560199,F,1
81,30106001,31,1,2,1,0.410718305,0,0.5,0,0.6666666666666666,Some Secondary,1,1,0,301060,0.40664893,F,1
